shop_id,shop_phone,shop_name,shop_address,shop_addess_point_y,shop_address_point_x,shop_clippling_count,shop_picked_count,shop_operating_hours,shop_oneline_review,shop_main_photo_url_1,shop_main_photo_url_2,shop_naver_id,shop_kakao_id,tag_id
1,02-462-7826,송화양꼬치,서울 광진구 동일로18길 70,37.5389 ,127.0666 ,0,0,"월
11:00 - 24:00
화
정기휴무 (매주 화요일)
수
11:00 - 24:00
목
11:00 - 24:00
금
11:00 - 24:00
토
11:00 - 24:00
일
11:00 - 24:00",칠리새우와 맛있는 오리지널양꼬치,"https://mp-seoul-image-production-s3.mangoplate.com/2025425_1670417642516181.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80",https://mp-seoul-image-production-s3.mangoplate.com/73743/2627_1634469629406_6731,12966607,14822911,1
2,02-455-4769,역전할머니맥주서울구의점,서울 광진구 아차산로51길 36,37.538652,127.085122,0,0,"월
16:00 ~ 03:00 
화
16:00 ~ 03:00 
수
16:00 ~ 03:00
목
16:00 ~ 03:00 
금
16:00 ~ 03:00 
토
16:00 ~ 03:00일
16:00~ 03:00",역전할머니맥주 구의점에서 먹는 시원한 얼음맥주,"https://mp-seoul-image-production-s3.mangoplate.com/2091186_1671943165220234.jpg?fit=around|359:240&crop=359:240;*,*&output-format=jpg&output-quality=80","https://mp-seoul-image-production-s3.mangoplate.com/2038726_1641895779640502.jpg?fit=around|359:240&crop=359:240;*,*&output-format=jpg&output-quality=80",1208854457,884648433,2
3,02-465-0366,손수제 치킨,서울 광진구 군자로 129,37.55375661003989,127.0738 ,0,0,"월
16:00 ~ 02:00 
화
16:00 ~ 02:00 
수
16:00 ~ 02:00
목
16:00 ~ 02:00 
금
16:00 ~ 02:00 일
16:00~ 02:00",,https://mp-seoul-image-production-s3.mangoplate.com/281409/723564_1487075162062_8252,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fae3f32964076cfc27c2c9c947a7d3dc2c6c7cdf5%3Foriginal,126318008,27245102,3
4,0507-1441-0280 ,깍뚝,서울 광진구 능동로19길 36 1층 (우)05009,37.5470 ,127.0722 ,0,0,"월
16:00 ~ 00:00 
화
16:00 ~ 00:00 
수
16:00 ~ 00:00 
목
16:00 ~ 00:00 
금
16:00 ~ 00:00 토
16:00 ~ 00:00 
일
16:00 ~ 00:00 
연중무휴","건대, 세종대 맛집 삼겹살이 맛있는 곳",https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F49d4a13827d0c27d8caae9b1d648642c8a11b5dc%3Foriginal,"https://mp-seoul-image-production-s3.mangoplate.com/280411/1440124_1629614990766_8565?fit=around|359:240&crop=359:240;*,*&output-format=jpg&output-quality=80",35357402,24944745,4
5,02-497-9610,왕십리정곱창,서울 광진구 능동로19길 5,"37.546886739153166
",127.0735 ,0,0,"월
17:00 ~ 01:00 
화
17:00 ~ 01:00 
수
17:00 ~ 01:00 
목
17:00 ~ 01:00  
금
17:00 ~ 01:00  
토
17:00 ~ 01:00 일
17:00 ~ 01:00 ",행복과 맛을 전달해드리는 왕십리정곱창입니다.,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F19066B414FE19A570C,"https://mp-seoul-image-production-s3.mangoplate.com/2250/54384_1576407422612_20472?fit=around|359:240&crop=359:240;*,*&output-format=jpg&output-quality=80",13098702,15754295,5
6,02-462-8413,펀비어킹 광진 건대로데오점,서울특별시 광진구 아차산로33길 7,37.5441 ,127.0698 ,0,0,"월
17:00 ~ 04:00 
화
17:00 ~ 04:00 
수
17:00 ~ 04:00 
목
17:00 ~ 04:00 
금
17:00 ~ 04:00 
토
17:00 ~ 04:00 일
17:00 ~ 04:00 ",이제는 맥주도 카페에서 즐긴다~ ^^  비어카페 No.1 술집맛집 '펀비어킹',https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F308B159F051643BEBDA180D1F7E2AEAE,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF80C972E4F66486F9B466677B2411E9E,1804165655,1496664880,6
7,010-9177-9000,폼프리츠,서울 광진구 능동로19길 41,37.5472 ,127.0716 ,0,0,"월
17:00 ~ 00:00 
화
17:00 ~ 00:00 
수
17:00 ~ 00:00 
목
17:00 ~ 00:00 
금
17:00 ~ 00:00 일
17:00 ~ 00:00 ",,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles14.naver.net%2FMjAyMTA2MTBfMjgg%2FMDAxNjIzMzM1NzY4OTA3.w0WMYNsCG244RmKw9_S3K5uGY2GOQ7lWDnsIXiHEP3Ug.npA8DxlHCFo_emgp5j6qDOWMCUvL9msAr0ArW78wr3Qg.JPEG.seraphhz%2FSE-6d93a04f-2be7-4736-9a36-9e7b7fb35f66.jpg%3Ftype%3Dw966,https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/75017/1560043_1577505070545,33510840,21801734,7
8,0507-1410-1200,파쏘,서울특별시 광진구 군자로 174 1층,37.5560 ,127.0778 ,0,0,"월
17:00 ~ 00:00 
화
17:00 ~ 00:00 
수
17:00 ~ 00:00 
목
17:00 ~ 00:00 
금
17:00 ~ 00:00 토
17:00 ~ 00:00 ",파스타와 소주가 있는 착한 음주양식당,https://mp-seoul-image-production-s3.mangoplate.com/406525/875169_1677146431558_1000003557,https://mp-seoul-image-production-s3.mangoplate.com/406525/2215949_1648701267430_13615,1220408309,1679819498,8
9,0507-1404-0365,방이샤브샤브 세종대점,서울 광진구 군자로 106 1층,37.5525 ,127.0718 ,0,0,"월
11:00 - 21:00
14:30 - 17:30 브레이크타임
13:30, 20:00 라스트오더
화
11:00 - 21:00
14:30 - 17:30 브레이크타임
13:30, 20:00 라스트오더
수
11:00 - 21:00
14:30 - 17:30 브레이크타임
13:30, 20:00 라스트오더
목
11:00 - 21:00
14:30 - 17:30 브레이크타임
13:30, 20:00 라스트오더
금
11:00 - 21:00
14:30 - 17:30 브레이크타임
13:30, 20:00 라스트오더
토
정기휴무 (매주 토요일)
일
정기휴무 (매주 일요일)",,https://mp-seoul-image-production-s3.mangoplate.com/1067951_1679016923607944.jpg,https://mp-seoul-image-production-s3.mangoplate.com/463989_1676612715653933.jpg,1743947640,976002163,9
10,0507-1493-8088,천미향,서울특별시 광진구 군자동 능동로 237,37.551274,127.0761 ,0,0,"월
정기휴무 (매주 월요일)
화
11:00 - 22:00
15:00 - 17:00 브레이크타임
수
11:00 - 22:00
15:00 - 17:00 브레이크타임
목
11:00 - 22:00
15:00 - 17:00 브레이크타임
금
11:00 - 22:00
15:00 - 17:00 브레이크타임
토
11:00 - 22:00
15:00 - 17:00 브레이크타임
일
11:00 - 22:00
15:00 - 17:00 브레이크타임",농림축산식품부 제공안심식당,https://mp-seoul-image-production-s3.mangoplate.com/261386_1655293223867021.jpg,https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/395857/1240998_1646146879313,12035278,833758468,10
11,010-6281-5547,오늘와인한잔 건대점,서울 광진구 동일로24길 102 1층 (우)05017,37.5422 ,127.0705 ,0,0,"월 17:00 - 03:00
화 17:00 - 03:00
수 17:00 - 03:00
목 17:00 - 03:00
금 17:00 - 03:00
토 16:00 - 03:00
일 16:00 - 03:00",#데이트코스 #분위기좋은 #소개팅 #수제맥주,https://mp-seoul-image-production-s3.mangoplate.com/1148533_1570873613125900.jpg,https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/357114/1240998_1546539684486,1438059030,1460831838,11
12,,,,,,,,,,,,,,
